participant,task,step,x0,x1,x2,x3,choice,target,time
6,29,5,0.52,-1.91,2.36,0.12,0,1,1628513.00
6,29,6,1.59,2.63,-2.02,1.38,0,0,1631569.00
6,29,7,1.32,0.47,-1.44,2.28,1,0,1634500.00
6,29,8,-0.40,3.07,-1.78,-1.69,1,1,1637560.00
6,29,9,-0.68,-0.09,-2.01,-0.49,1,1,1640694.00
7,0,0,-0.46,0.36,0.51,-0.43,1,0,272905.00
7,0,1,-0.58,-0.04,-0.63,-1.28,1,1,285808.00
7,0,2,0.12,-1.78,1.04,0.77,0,1,300064.00
7,0,3,-2.49,-1.98,-1.85,0.74,1,1,311152.00
7,0,4,0.96,-1.00,-0.62,1.82,0,1,318598.00
7,0,5,-1.40,-0.16,-1.41,-0.78,1,1,325609.00
7,0,6,-0.53,-1.29,0.20,-0.18,1,1,330366.00
7,0,7,-0.47,1.80,-0.59,-1.90,1,0,337208.00
7,0,8,0.82,-1.47,-1.44,2.58,1,1,342199.00
7,0,9,0.61,0.35,1.68,0.89,0,0,346317.00
7,1,0,-0.66,-0.57,-1.10,-0.33,1,1,358488.00
7,1,1,2.72,1.12,-0.08,2.52,0,0,362331.00
7,1,2,-0.64,1.38,-1.26,0.04,1,1,367110.00
7,1,3,0.99,-1.25,-0.42,1.21,0,0,380351.00
7,1,4,1.18,-1.10,1.24,2.25,0,0,385551.00
7,1,5,0.00,-2.09,2.02,-2.01,1,1,390681.00
7,1,6,-0.51,2.84,-2.00,0.78,0,0,403927.00
7,1,7,2.24,3.87,-2.39,0.31,0,0,408372.00
7,1,8,0.71,0.53,-0.20,0.39,0,0,413364.00
7,1,9,-2.02,-0.68,1.08,-0.28,1,1,425764.00
7,2,0,3.80,-1.86,0.65,0.89,0,0,434830.00
7,2,1,0.03,0.08,0.44,-0.14,0,0,445649.00
7,2,2,0.65,-1.80,1.35,0.86,0,0,451504.00
7,2,3,1.77,-0.25,-0.34,0.76,0,0,457000.00
7,2,4,-1.08,1.64,-0.82,0.94,0,1,464450.00
7,2,5,-0.51,0.03,0.90,1.17,0,0,469450.00
7,2,6,2.60,-0.14,-0.51,0.66,0,0,473400.00
7,2,7,0.80,-1.44,1.23,0.07,1,0,479953.00
7,2,8,0.60,1.31,-1.05,0.96,0,0,483601.00
7,2,9,-3.33,-1.78,-0.32,-0.85,1,1,487001.00
7,3,0,0.40,-2.21,-2.88,1.12,1,1,494056.00
7,3,1,0.61,0.14,0.15,-0.61,0,1,508439.00
7,3,2,-3.63,-1.00,-0.95,3.49,1,1,515231.00
7,3,3,0.27,1.73,0.11,-0.10,0,0,521337.00
7,3,4,-0.24,-0.61,-0.60,0.28,0,1,526557.00
7,3,5,0.26,-0.46,-0.60,-0.28,1,1,536456.00
7,3,6,1.92,-1.73,-0.34,-1.40,0,1,544917.00
7,3,7,0.15,0.42,-0.58,0.64,0,0,553040.00
7,3,8,-0.31,2.40,1.07,-0.11,0,0,558820.00
7,3,9,-1.76,0.98,-0.09,1.32,0,0,565044.00
7,4,0,-0.45,-1.02,1.42,-0.44,0,0,574303.00
7,4,1,0.02,-2.56,2.95,1.46,0,0,584010.00
7,4,2,-0.44,1.37,-0.63,0.41,0,1,591604.00
7,4,3,0.56,-0.51,-0.42,0.28,1,0,595936.00
7,4,4,1.47,0.64,0.46,1.29,0,0,600535.00
7,4,5,4.19,1.11,1.02,1.78,0,0,604884.00
7,4,6,0.83,-0.20,0.24,-0.20,0,0,609671.00
7,4,7,1.66,-0.72,-0.11,-0.31,0,0,614973.00
7,4,8,-1.92,1.21,-0.92,-0.52,0,1,626196.00
7,4,9,0.79,-3.00,1.91,-1.71,1,1,630904.00
7,5,0,-0.41,2.01,-0.47,-1.84,1,0,639105.00
7,5,1,1.05,0.53,1.77,-2.12,0,1,646506.00
7,5,2,-1.24,-1.08,0.26,0.18,1,1,649987.00
7,5,3,0.33,-0.31,-1.86,1.58,0,0,655536.00
7,5,4,1.57,1.03,1.38,-0.12,0,0,661401.00
7,5,5,-0.83,0.52,-1.38,-1.13,1,1,666927.00
7,5,6,-0.55,-0.97,0.00,0.80,0,1,674441.00
7,5,7,-0.58,-2.69,1.70,0.99,1,1,682901.00
7,5,8,2.67,1.43,1.73,-2.50,0,0,690010.00
7,5,9,1.00,-1.10,-0.65,-0.63,1,1,696424.00
7,6,0,2.86,-4.34,2.22,1.76,0,0,707250.00
7,6,1,0.99,-3.23,2.56,-0.17,0,0,713138.00
7,6,2,0.56,1.68,-1.46,-0.10,1,0,719892.00
7,6,3,0.50,-0.01,-0.41,-0.32,0,1,730600.00
7,6,4,-0.65,2.56,0.26,0.44,0,0,735832.00
7,6,5,-0.11,1.41,0.64,-0.07,0,0,744577.00
7,6,6,-1.31,2.56,-0.21,-0.87,1,1,750613.00
7,6,7,-0.77,0.03,0.45,-0.44,1,1,759955.00
7,6,8,-0.18,-0.57,2.25,2.12,0,0,768322.00
7,6,9,2.31,-0.66,-0.54,1.85,0,0,772411.00
7,7,0,3.02,-2.81,-0.87,0.31,0,1,781765.00
7,7,1,-2.02,0.98,0.53,-2.87,0,1,789548.00
7,7,2,0.57,0.42,-1.00,2.31,0,0,801296.00
7,7,3,-2.18,4.01,-1.75,0.89,0,0,808597.00
7,7,4,1.12,-2.20,0.32,-1.64,1,1,817207.00
7,7,5,-2.38,0.27,2.62,-3.58,1,1,824899.00
7,7,6,1.51,-0.54,-2.55,-0.22,1,1,834248.00
7,7,7,1.86,-2.23,-1.16,0.71,1,1,842144.00
7,7,8,-1.34,-0.20,3.57,-1.84,1,0,848422.00
7,7,9,1.45,-2.31,-1.00,-1.55,1,1,854713.00
7,8,0,1.17,-1.69,1.93,0.04,0,1,867927.00
7,8,1,1.31,-0.02,-0.69,0.92,0,0,874033.00
7,8,2,0.15,2.95,-3.44,0.38,0,0,878781.00
7,8,3,0.14,1.80,-2.10,-1.47,1,1,882841.00
7,8,4,-0.82,-0.46,-1.20,2.03,1,0,890618.00
7,8,5,0.52,-1.91,2.36,0.12,0,1,896360.00
7,8,6,1.59,2.63,-2.02,1.38,0,0,901907.00
7,8,7,1.32,0.47,-1.44,2.28,0,0,906669.00
7,8,8,-0.40,3.07,-1.78,-1.69,0,1,912099.00
7,8,9,-0.68,-0.09,-2.01,-0.49,1,1,916021.00
7,9,0,-1.23,1.99,-1.25,-0.60,0,1,923331.00
7,9,1,2.55,-1.31,0.61,2.09,0,0,928438.00
7,9,2,-0.06,2.70,-0.82,-1.45,1,1,935411.00
7,9,3,-0.02,2.03,-0.48,0.74,1,0,940008.00
7,9,4,-0.90,-0.86,-1.36,-0.23,1,1,943825.00
7,9,5,2.81,-1.74,-0.77,-0.75,0,1,949723.00
7,9,6,1.67,0.56,-1.76,1.06,0,0,966180.00
7,9,7,-0.08,1.31,3.25,1.33,0,0,969785.00
7,9,8,-0.68,1.19,-0.22,-0.41,1,0,973592.00
7,9,9,-1.10,0.25,-1.22,0.07,1,1,976849.00
7,10,0,-0.37,0.61,-0.27,-2.01,1,1,982569.00
7,10,1,0.98,0.04,0.02,0.05,0,0,987227.00
7,10,2,-0.35,-0.12,-0.55,-0.41,1,1,990344.00
7,10,3,2.99,0.32,0.00,-1.68,0,0,996005.00
7,10,4,-1.60,0.30,0.36,0.67,1,0,1003345.00
7,10,5,-2.19,-0.58,-0.69,-1.32,1,1,1007276.00
7,10,6,-0.48,2.67,2.95,0.87,0,0,1010974.00
7,10,7,0.34,0.68,0.92,0.37,0,0,1019159.00
7,10,8,-2.15,2.94,2.51,-1.15,0,0,1023307.00
7,10,9,-1.02,0.50,0.21,0.38,0,0,1028170.00
7,11,0,-1.44,1.41,1.20,1.54,0,0,1034514.00
7,11,1,-0.33,0.29,0.87,0.44,0,0,1039635.00
7,11,2,0.74,0.08,0.12,-0.07,0,0,1046991.00
7,11,3,0.60,-0.25,1.27,0.42,0,0,1050994.00
7,11,4,-0.65,1.99,1.59,1.74,0,0,1054451.00
7,11,5,-1.03,-0.59,0.93,0.71,1,1,1059701.00
7,11,6,-0.34,-0.06,-0.44,1.34,0,0,1064718.00
7,11,7,1.33,0.00,0.57,1.65,0,0,1069128.00
7,11,8,1.41,1.29,1.63,1.79,0,0,1072516.00
7,11,9,-0.45,0.93,1.89,1.58,0,0,1075925.00
7,12,0,2.23,1.21,-0.97,-1.13,0,1,1086116.00
7,12,1,-2.46,2.38,-0.12,4.37,0,0,1092213.00
7,12,2,-0.78,-1.57,-0.52,0.20,1,1,1097873.00
7,12,3,0.31,-0.72,1.10,1.46,1,0,1101299.00
7,12,4,-2.85,-2.73,1.78,1.48,1,0,1104472.00
7,12,5,0.01,2.73,-0.01,0.98,0,0,1108651.00
7,12,6,-1.35,0.79,-1.40,0.37,1,1,1115697.00
7,12,7,2.60,2.67,-1.09,-1.64,0,1,1120015.00
7,12,8,1.96,-1.24,1.84,-0.58,1,1,1125824.00
7,12,9,-0.77,-2.62,3.01,0.74,0,0,1130628.00
7,13,0,-2.68,-1.77,2.02,0.66,1,0,1138337.00
7,13,1,-0.95,-2.24,1.06,0.02,1,1,1153645.00
7,13,2,-2.05,-0.77,2.34,2.84,0,0,1164675.00
7,13,3,0.37,-1.07,0.17,0.34,0,1,1169616.00
7,13,4,0.41,0.70,-1.13,-3.63,0,1,1173931.00
7,13,5,0.67,1.49,-0.29,-0.24,0,0,1178132.00
7,13,6,0.39,1.10,-1.63,-0.57,1,1,1181568.00
7,13,7,0.83,-2.95,1.13,-0.07,1,1,1184924.00
7,13,8,-0.65,-2.24,0.33,-0.33,1,1,1188320.00
7,13,9,-1.42,1.13,-0.01,0.56,1,0,1195995.00
7,14,0,1.64,1.49,-0.78,0.11,0,0,1204373.00
7,14,1,-0.73,-0.11,0.50,-0.18,0,1,1210841.00
7,14,2,1.62,-1.64,1.67,-0.03,1,0,1214198.00
7,14,3,1.38,1.51,-0.99,-0.21,0,0,1223877.00
7,14,4,-3.46,-2.86,2.77,1.48,0,0,1227612.00
7,14,5,-1.90,0.09,-0.72,-1.52,1,1,1231518.00
7,14,6,-0.16,1.08,0.33,-3.20,1,1,1235996.00
7,14,7,0.90,1.48,-1.94,-0.63,0,1,1244664.00
7,14,8,-2.23,0.58,-0.12,-0.03,1,1,1248035.00
7,14,9,0.99,1.60,0.06,-1.23,0,0,1252882.00
7,15,0,1.28,-1.06,1.44,0.76,0,0,1259914.00
7,15,1,-0.67,-1.01,1.83,1.88,0,0,1265356.00
7,15,2,1.56,0.18,-2.01,0.78,0,0,1272616.00
7,15,3,0.90,0.54,0.93,-0.03,0,0,1276614.00
7,15,4,3.34,-1.82,-0.15,1.44,0,0,1281531.00
7,15,5,-0.50,-0.56,0.68,1.24,0,1,1285224.00
7,15,6,-1.32,3.89,0.42,2.08,0,0,1292531.00
7,15,7,-0.97,-2.16,0.40,-2.17,1,1,1295902.00
7,15,8,0.20,-0.49,-0.12,-1.20,1,1,1300093.00
7,15,9,-1.38,1.15,-0.48,0.80,1,1,1306575.00
7,16,0,0.39,1.22,-0.75,-1.05,1,1,1322511.00
7,16,1,-0.43,1.21,-0.53,1.37,1,0,1327635.00
7,16,2,1.70,-2.28,-1.09,0.66,0,1,1347092.00
7,16,3,-0.67,0.12,-0.43,-0.10,1,1,1352838.00
7,16,4,-1.84,0.49,0.15,0.33,0,0,1357377.00
7,16,5,-2.26,-2.59,1.81,-2.47,1,1,1360901.00
7,16,6,0.16,1.05,-0.11,0.57,0,0,1370969.00
7,16,7,-1.36,-0.40,1.20,0.76,0,0,1374363.00
7,16,8,-1.01,-0.07,2.40,-0.63,0,0,1381042.00
7,16,9,-0.18,1.33,-0.43,-1.96,1,1,1394329.00
7,17,0,-1.91,0.01,-2.39,-1.32,1,1,1402344.00
7,17,1,1.50,0.41,2.38,1.90,0,0,1407693.00
7,17,2,1.37,-1.30,-1.49,-1.08,1,1,1412347.00
7,17,3,-2.16,0.43,-1.21,0.58,1,1,1417632.00
7,17,4,0.25,1.59,0.68,0.20,0,0,1421047.00
7,17,5,-0.72,0.87,0.24,0.26,0,0,1426172.00
7,17,6,0.80,-0.17,-0.24,0.24,0,0,1429915.00
7,17,7,-1.63,1.79,-2.68,0.72,1,1,1434014.00
7,17,8,-1.16,-0.57,-0.35,0.48,1,1,1437467.00
7,17,9,-0.24,-1.67,-1.22,-2.00,1,1,1441115.00
7,18,0,-1.70,-2.12,-1.82,0.74,1,1,1446385.00
7,18,1,0.78,0.68,1.57,0.87,0,0,1451971.00
7,18,2,-0.17,0.18,-1.86,-1.09,1,1,1455416.00
7,18,3,-1.54,-0.71,0.49,1.37,0,0,1460672.00
7,18,4,1.37,0.07,-0.82,-1.76,1,1,1464216.00
7,18,5,0.28,1.11,0.97,-0.21,0,0,1467652.00
7,18,6,1.40,0.25,-0.40,-0.97,1,1,1472750.00
7,18,7,0.52,-0.66,2.87,1.66,0,0,1476115.00
7,18,8,-1.31,0.57,0.70,0.77,0,0,1483602.00
7,18,9,-1.78,0.66,-1.14,-0.26,1,1,1489145.00
7,19,0,-1.74,1.60,-0.45,1.54,0,0,1497373.00
7,19,1,0.78,-1.51,-1.02,0.01,1,1,1500592.00
7,19,2,-0.78,-0.06,-1.60,2.86,1,1,1503621.00
7,19,3,0.89,0.37,1.05,-1.21,0,0,1508511.00
7,19,4,2.25,-0.06,1.91,-2.31,0,0,1513266.00
7,19,5,0.06,0.89,0.74,1.37,0,0,1517691.00
7,19,6,-0.05,3.37,4.97,-0.56,0,0,1522362.00
7,19,7,0.27,-0.06,0.51,-0.74,0,0,1527245.00
7,19,8,1.34,0.26,0.36,-1.19,0,0,1532218.00
7,19,9,-1.53,-0.11,-0.58,0.82,1,1,1538956.00
7,20,0,-1.23,-0.58,1.51,2.10,0,0,1546626.00
7,20,1,-0.14,1.33,0.83,0.20,0,0,1553916.00
7,20,2,-0.04,-0.67,-2.61,0.77,1,1,1557443.00
7,20,3,0.90,0.25,-2.80,0.02,1,1,1560587.00
7,20,4,-0.53,0.07,0.56,0.65,0,0,1569227.00
7,20,5,0.01,0.21,-1.54,0.17,0,1,1575829.00
7,20,6,-0.33,1.14,0.55,1.08,0,0,1581938.00
7,20,7,-3.48,0.70,0.21,3.11,0,0,1587333.00
7,20,8,0.33,0.64,0.67,0.12,0,0,1590834.00
7,20,9,-1.49,-0.74,-0.23,1.46,1,1,1595124.00
7,21,0,-0.60,0.54,-0.16,0.07,1,0,1600550.00
7,21,1,0.08,-1.34,0.17,0.58,1,1,1615052.00
7,21,2,1.06,2.10,-1.67,0.75,0,0,1618816.00
7,21,3,-1.96,-0.41,0.95,-1.49,1,1,1623404.00
7,21,4,-1.34,1.40,-0.09,-0.10,1,0,1638540.00
7,21,5,0.31,1.42,-0.56,0.32,0,0,1642459.00
7,21,6,-3.16,1.58,0.47,-0.46,0,0,1645673.00
7,21,7,-1.52,-1.47,-0.09,-2.33,1,1,1649204.00
7,21,8,0.79,0.54,-1.09,1.09,1,0,1652533.00
7,21,9,-2.61,0.79,-1.44,-0.90,1,0,1656010.00
7,22,0,-1.03,-1.07,1.86,-0.65,0,1,1661863.00
7,22,1,-0.29,2.00,-1.66,-0.32,1,0,1665617.00
7,22,2,-1.51,-1.77,1.35,0.16,1,1,1669014.00
7,22,3,0.48,-0.54,-0.04,1.00,0,1,1675734.00
7,22,4,0.35,2.42,-0.58,-1.68,0,0,1679519.00
7,22,5,0.32,0.11,1.49,-0.44,0,0,1683245.00
7,22,6,2.37,-1.42,0.83,-1.63,0,1,1689664.00
7,22,7,-1.17,-1.95,2.97,-1.24,0,1,1693813.00
7,22,8,-0.65,1.14,0.83,-0.85,0,0,1698275.00
7,22,9,-0.57,0.74,3.09,-2.84,0,0,1702483.00
7,23,0,0.96,-0.95,0.66,0.07,0,0,1710744.00
7,23,1,0.35,0.59,1.37,-1.57,0,1,1714793.00
7,23,2,-1.18,1.40,2.42,-0.33,0,0,1721819.00
7,23,3,2.80,-2.44,1.04,-0.92,0,0,1726443.00
7,23,4,0.54,-1.98,1.32,1.58,0,0,1734858.00
7,23,5,-1.14,2.05,0.02,-0.49,0,1,1740559.00
7,23,6,0.34,-3.59,1.40,2.76,0,0,1744559.00
7,23,7,0.52,-1.67,0.82,1.18,0,0,1748248.00
7,23,8,2.21,-1.99,0.79,-1.43,1,1,1752226.00
7,23,9,0.18,0.86,3.22,-1.65,0,0,1755673.00
7,24,0,-1.33,-2.75,0.97,-1.13,1,1,1761185.00
7,24,1,-1.30,2.63,-2.45,-0.65,1,1,1766102.00
7,24,2,0.81,-0.58,-0.09,0.93,1,0,1769901.00
7,24,3,0.11,-0.09,-0.98,0.95,0,1,1776250.00
7,24,4,-0.28,0.22,-2.66,1.43,1,1,1779369.00
7,24,5,0.22,1.04,-0.59,0.09,1,0,1783140.00
7,24,6,1.22,-0.73,-2.73,1.84,1,1,1787007.00
7,24,7,-1.07,-0.53,-0.68,-0.02,1,1,1790831.00
7,24,8,0.31,-0.81,0.07,0.66,1,1,1794628.00
7,24,9,-0.17,-0.99,0.24,-0.51,1,1,1799161.00
7,25,0,-0.01,-0.96,-0.02,0.15,1,1,2044384.00
7,25,1,0.51,1.92,-2.52,1.47,0,0,2047461.00
7,25,2,0.20,0.16,0.38,0.69,0,0,2055200.00
7,25,3,-0.84,-2.88,0.29,1.00,1,0,2059704.00
7,25,4,-2.27,0.63,-0.78,-1.58,1,1,2064263.00
7,25,5,-1.08,1.61,0.54,-1.22,1,1,2067333.00
7,25,6,0.05,-0.69,0.53,-0.90,0,1,2070595.00
7,25,7,1.48,1.66,0.17,-2.03,0,1,2074120.00
7,25,8,-1.01,0.72,-2.34,-0.12,1,1,2077361.00
7,25,9,-1.30,2.88,-1.02,0.26,0,0,2082016.00
7,26,0,-0.65,0.08,-0.11,0.38,1,1,2087863.00
7,26,1,1.16,-0.24,1.70,1.78,0,0,2092109.00
7,26,2,0.47,0.96,-1.11,0.53,1,0,2096362.00
7,26,3,1.67,-2.17,1.88,-0.24,0,0,2099452.00
7,26,4,1.41,1.52,-1.29,-0.88,0,0,2103315.00
7,26,5,-0.11,1.32,0.29,1.52,0,0,2106605.00
7,26,6,2.54,-1.55,-1.26,1.66,0,0,2111456.00
7,26,7,-1.34,-1.00,2.20,2.36,0,0,2118351.00
7,26,8,0.50,-0.23,-1.28,-0.55,1,1,2124284.00
7,26,9,0.29,0.95,0.37,0.66,0,0,2130152.00
7,27,0,2.57,-0.21,1.73,0.45,0,0,2135407.00
7,27,1,1.81,-0.58,2.05,-1.23,0,0,2138320.00
7,27,2,0.02,-0.91,-0.83,-0.17,1,1,2146443.00
7,27,3,-0.97,2.17,-0.79,1.86,0,1,2152633.00
7,27,4,-0.57,0.85,-1.18,1.96,0,1,2157069.00
7,27,5,-1.80,2.30,-1.59,1.79,1,1,2160762.00
7,27,6,1.61,-0.28,1.78,-0.92,0,0,2164570.00
7,27,7,-0.55,1.05,-0.35,0.25,1,1,2171651.00
7,27,8,-1.28,2.04,-0.56,0.64,0,0,2178030.00
7,27,9,-0.51,1.08,0.96,0.07,0,0,2182335.00
7,28,0,-3.59,0.52,2.72,3.79,0,0,2189411.00
7,28,1,-2.46,-0.03,1.32,3.48,0,0,2193622.00
7,28,2,2.13,-1.46,-2.62,0.25,1,1,2207591.00
7,28,3,1.80,0.01,-0.13,1.26,0,1,2216368.00
7,28,4,1.16,1.03,0.19,-0.23,0,0,2219468.00
7,28,5,0.48,-0.05,-1.15,-0.53,1,1,2222401.00
7,28,6,1.80,3.45,2.05,-0.41,0,0,2225649.00
7,28,7,-0.91,1.58,2.00,-0.25,0,0,2229886.00
7,28,8,-0.80,0.21,0.15,3.96,0,0,2234675.00
7,28,9,1.47,-1.08,-1.13,1.33,0,1,2238091.00
7,29,0,0.72,-0.09,1.36,0.40,0,0,2245197.00
7,29,1,-1.07,-0.05,-0.82,-2.20,1,1,2250966.00
7,29,2,0.17,0.47,0.17,-1.06,1,1,2262350.00
7,29,3,-2.69,-3.05,2.40,0.58,1,1,2269200.00
7,29,4,-1.20,-1.38,1.71,-0.24,1,0,2272659.00
7,29,5,0.45,-0.04,2.14,-0.41,0,0,2277357.00
7,29,6,1.33,0.52,0.38,0.93,0,0,2284702.00
7,29,7,1.18,-0.51,0.21,1.95,0,0,2289306.00
7,29,8,-0.30,-0.61,-1.36,-0.20,1,1,2295265.00
7,29,9,1.72,1.62,-0.31,-1.25,0,0,2299965.00
8,0,0,-2.68,-1.77,2.02,0.66,1,0,161416.00
8,0,1,-0.95,-2.24,1.06,0.02,1,1,172988.00
8,0,2,-2.05,-0.77,2.34,2.84,0,0,182642.00
8,0,3,0.37,-1.07,0.17,0.34,0,1,189751.00
8,0,4,0.41,0.70,-1.13,-3.63,1,1,195091.00
8,0,5,0.67,1.49,-0.29,-0.24,0,0,203562.00
8,0,6,0.39,1.10,-1.63,-0.57,1,1,207672.00
8,0,7,0.83,-2.95,1.13,-0.07,0,1,219123.00
8,0,8,-0.65,-2.24,0.33,-0.33,1,1,225172.00
8,0,9,-1.42,1.13,-0.01,0.56,0,0,236286.00
8,1,0,-1.74,1.60,-0.45,1.54,0,0,246972.00
8,1,1,0.78,-1.51,-1.02,0.01,1,1,253700.00
8,1,2,-0.78,-0.06,-1.60,2.86,1,1,260596.00
8,1,3,0.89,0.37,1.05,-1.21,0,0,266992.00
8,1,4,2.25,-0.06,1.91,-2.31,0,0,274006.00
8,1,5,0.06,0.89,0.74,1.37,0,0,277883.00
8,1,6,-0.05,3.37,4.97,-0.56,0,0,282163.00
8,1,7,0.27,-0.06,0.51,-0.74,0,0,288698.00
8,1,8,1.34,0.26,0.36,-1.19,0,0,296873.00
8,1,9,-1.53,-0.11,-0.58,0.82,1,1,303316.00
8,2,0,-1.91,0.01,-2.39,-1.32,1,1,310574.00
8,2,1,1.50,0.41,2.38,1.90,0,0,316130.00
8,2,2,1.37,-1.30,-1.49,-1.08,1,1,319834.00
8,2,3,-2.16,0.43,-1.21,0.58,1,1,327639.00
8,2,4,0.25,1.59,0.68,0.20,0,0,331464.00
8,2,5,-0.72,0.87,0.24,0.26,0,0,337484.00
8,2,6,0.80,-0.17,-0.24,0.24,0,0,343385.00
8,2,7,-1.63,1.79,-2.68,0.72,1,1,354158.00
8,2,8,-1.16,-0.57,-0.35,0.48,1,1,358584.00
8,2,9,-0.24,-1.67,-1.22,-2.00,1,1,362814.00
8,3,0,1.64,1.49,-0.78,0.11,0,0,372814.00
8,3,1,-0.73,-0.11,0.50,-0.18,1,1,380617.00
8,3,2,1.62,-1.64,1.67,-0.03,0,0,387343.00
8,3,3,1.38,1.51,-0.99,-0.21,0,0,396328.00
8,3,4,-3.46,-2.86,2.77,1.48,1,0,403564.00
8,3,5,-1.90,0.09,-0.72,-1.52,1,1,409205.00
8,3,6,-0.16,1.08,0.33,-3.20,0,1,414085.00
8,3,7,0.90,1.48,-1.94,-0.63,1,1,421460.00
8,3,8,-2.23,0.58,-0.12,-0.03,1,1,429226.00
8,3,9,0.99,1.60,0.06,-1.23,0,0,437299.00
8,4,0,0.40,-2.21,-2.88,1.12,1,1,443294.00
8,4,1,0.61,0.14,0.15,-0.61,0,1,450460.00
8,4,2,-3.63,-1.00,-0.95,3.49,1,1,460306.00
8,4,3,0.27,1.73,0.11,-0.10,0,0,466870.00
8,4,4,-0.24,-0.61,-0.60,0.28,1,1,471705.00
8,4,5,0.26,-0.46,-0.60,-0.28,1,1,479311.00
8,4,6,1.92,-1.73,-0.34,-1.40,1,1,489451.00
8,4,7,0.15,0.42,-0.58,0.64,1,0,497076.00
8,4,8,-0.31,2.40,1.07,-0.11,0,0,501699.00
8,4,9,-1.76,0.98,-0.09,1.32,0,0,506046.00
8,5,0,3.80,-1.86,0.65,0.89,0,0,515280.00
8,5,1,0.03,0.08,0.44,-0.14,0,0,522336.00
8,5,2,0.65,-1.80,1.35,0.86,0,0,528511.00
8,5,3,1.77,-0.25,-0.34,0.76,0,0,535136.00
8,5,4,-1.08,1.64,-0.82,0.94,0,1,540541.00
8,5,5,-0.51,0.03,0.90,1.17,0,0,546767.00
8,5,6,2.60,-0.14,-0.51,0.66,0,0,550641.00
8,5,7,0.80,-1.44,1.23,0.07,0,0,557137.00
8,5,8,0.60,1.31,-1.05,0.96,0,0,564132.00
8,5,9,-3.33,-1.78,-0.32,-0.85,1,1,570715.00
8,6,0,-0.65,0.08,-0.11,0.38,1,1,580297.00
8,6,1,1.16,-0.24,1.70,1.78,0,0,586852.00
8,6,2,0.47,0.96,-1.11,0.53,0,0,598960.00
8,6,3,1.67,-2.17,1.88,-0.24,0,0,602437.00
8,6,4,1.41,1.52,-1.29,-0.88,0,0,609093.00
8,6,5,-0.11,1.32,0.29,1.52,0,0,613128.00
8,6,6,2.54,-1.55,-1.26,1.66,0,0,618098.00
8,6,7,-1.34,-1.00,2.20,2.36,0,0,623254.00
8,6,8,0.50,-0.23,-1.28,-0.55,1,1,631156.00
8,6,9,0.29,0.95,0.37,0.66,0,0,636087.00
8,7,0,0.39,1.22,-0.75,-1.05,0,1,651732.00
8,7,1,-0.43,1.21,-0.53,1.37,0,0,659098.00
8,7,2,1.70,-2.28,-1.09,0.66,1,1,668035.00
8,7,3,-0.67,0.12,-0.43,-0.10,1,1,673929.00
8,7,4,-1.84,0.49,0.15,0.33,1,0,682383.00
8,7,5,-2.26,-2.59,1.81,-2.47,1,1,688049.00
8,7,6,0.16,1.05,-0.11,0.57,0,0,694213.00
8,7,7,-1.36,-0.40,1.20,0.76,1,0,711173.00
8,7,8,-1.01,-0.07,2.40,-0.63,0,0,715649.00
8,7,9,-0.18,1.33,-0.43,-1.96,1,1,721803.00
8,8,0,2.57,-0.21,1.73,0.45,0,0,727440.00
8,8,1,1.81,-0.58,2.05,-1.23,0,0,733183.00
8,8,2,0.02,-0.91,-0.83,-0.17,1,1,739480.00
8,8,3,-0.97,2.17,-0.79,1.86,0,1,744913.00
8,8,4,-0.57,0.85,-1.18,1.96,0,1,758505.00
8,8,5,-1.80,2.30,-1.59,1.79,0,1,764848.00
8,8,6,1.61,-0.28,1.78,-0.92,0,0,772455.00
8,8,7,-0.55,1.05,-0.35,0.25,0,1,779090.00
8,8,8,-1.28,2.04,-0.56,0.64,0,0,789575.00
8,8,9,-0.51,1.08,0.96,0.07,0,0,793468.00
8,9,0,-0.60,0.54,-0.16,0.07,1,0,801085.00
8,9,1,0.08,-1.34,0.17,0.58,1,1,808571.00
8,9,2,1.06,2.10,-1.67,0.75,0,0,814286.00
8,9,3,-1.96,-0.41,0.95,-1.49,1,1,820871.00
8,9,4,-1.34,1.40,-0.09,-0.10,1,0,829512.00
8,9,5,0.31,1.42,-0.56,0.32,0,0,834241.00
8,9,6,-3.16,1.58,0.47,-0.46,0,0,837900.00
8,9,7,-1.52,-1.47,-0.09,-2.33,1,1,842555.00
8,9,8,0.79,0.54,-1.09,1.09,0,0,850521.00
8,9,9,-2.61,0.79,-1.44,-0.90,1,0,854576.00
8,10,0,0.96,-0.95,0.66,0.07,0,0,863082.00
8,10,1,0.35,0.59,1.37,-1.57,0,1,868695.00
8,10,2,-1.18,1.40,2.42,-0.33,0,0,908401.00
8,10,3,2.80,-2.44,1.04,-0.92,1,0,915238.00
8,10,4,0.54,-1.98,1.32,1.58,0,0,920293.00
8,10,5,-1.14,2.05,0.02,-0.49,0,1,928697.00
8,10,6,0.34,-3.59,1.40,2.76,0,0,941988.00
8,10,7,0.52,-1.67,0.82,1.18,0,0,948803.00
8,10,8,2.21,-1.99,0.79,-1.43,1,1,955896.00
8,10,9,0.18,0.86,3.22,-1.65,0,0,959803.00
8,11,0,-1.44,1.41,1.20,1.54,0,0,967097.00
8,11,1,-0.33,0.29,0.87,0.44,0,0,971721.00
8,11,2,0.74,0.08,0.12,-0.07,0,0,975493.00
