participant,task,step,x0,x1,x2,x3,choice,target,time
14,11,0,0.97,0.07,-0.90,-0.88,1,0,4878669.00
14,11,1,1.98,-2.06,-2.15,-2.88,1,0,4889089.00
14,11,2,2.21,-0.58,-0.78,-3.10,0,0,4898944.00
14,11,3,1.24,1.66,1.55,0.15,0,0,4911216.00
14,11,4,0.15,-0.37,-1.89,-1.38,1,1,4922685.00
14,11,5,-1.15,-2.59,-1.00,2.45,1,1,4931901.00
14,11,6,-0.62,-1.44,0.69,-0.07,1,1,4941273.00
14,11,7,-0.30,-0.73,-0.85,0.17,1,1,4950620.00
14,11,8,-0.26,-1.57,-1.15,-0.02,1,1,4960724.00
14,11,9,0.86,1.95,-0.54,0.00,0,0,4970139.00
14,12,0,2.24,-0.59,0.86,1.46,0,0,4982389.00
14,12,1,-0.21,0.05,-1.07,-1.34,1,1,4991501.00
14,12,2,-0.43,0.88,-0.63,0.91,1,1,5003829.00
14,12,3,-3.69,-0.46,-1.43,-2.06,1,1,5013219.00
14,12,4,-0.11,0.86,-0.98,0.05,0,1,5027332.00
14,12,5,-1.05,-1.64,-0.26,-0.09,1,0,5037199.00
14,12,6,0.18,0.99,1.09,0.66,1,1,5044558.00
14,12,7,1.57,1.46,0.86,0.51,1,1,5054260.00
14,12,8,-0.61,-2.61,0.72,0.32,0,0,5066804.00
14,12,9,-0.75,0.14,-1.56,-0.70,0,1,5075478.00
14,13,0,0.35,-0.56,-0.57,1.26,0,1,5088448.00
14,13,1,0.97,-1.32,-1.76,-2.83,1,1,5099352.00
14,13,2,-0.38,-0.66,0.00,1.48,1,1,5109047.00
14,13,3,2.32,0.11,-0.65,0.96,1,1,5117975.00
14,13,4,-0.23,1.81,0.21,-0.40,1,0,5127572.00
14,13,5,1.25,1.49,-1.57,-0.27,0,0,5135093.00
14,13,6,0.80,-0.32,-1.55,-0.54,0,1,5147530.00
14,13,7,-0.46,0.10,-0.26,-0.96,1,0,5158121.00
14,13,8,-1.33,-4.59,-1.36,-2.64,0,1,5164206.00
14,13,9,-0.88,0.35,-0.76,-0.10,1,0,5172640.00
14,14,0,1.21,1.33,-1.24,-2.55,0,0,5183247.00
14,14,1,-0.02,-0.32,-0.66,0.31,1,0,5199410.00
14,14,2,0.24,-0.74,2.71,-1.57,1,0,5208104.00
14,14,3,-0.67,0.43,-1.97,2.87,0,1,5219310.00
14,14,4,-1.17,-0.94,0.27,0.48,1,1,5237139.00
14,14,5,-2.51,1.45,-0.21,0.30,0,1,5250010.00
14,14,6,-1.41,-1.18,0.89,-0.83,1,0,5261813.00
14,14,7,-4.14,-0.40,0.25,0.92,1,1,5271891.00
14,14,8,0.28,-0.99,0.47,0.10,1,0,5281263.00
14,14,9,-0.64,0.27,1.62,-1.05,0,0,5295229.00
14,15,0,0.81,1.95,1.03,1.65,0,0,5306796.00
14,15,1,0.47,0.93,0.91,1.26,0,0,5315800.00
14,15,2,0.46,0.14,1.09,-0.87,0,1,5323806.00
14,15,3,0.66,-1.65,2.46,-1.71,1,1,5332065.00
14,15,4,0.92,1.59,-0.95,0.88,0,0,5342224.00
14,15,5,-0.02,-0.72,-0.86,-2.23,1,1,5350594.00
14,15,6,1.15,1.33,-0.31,-0.27,1,0,5360661.00
14,15,7,-0.92,-2.02,0.96,-2.40,1,1,5369039.00
14,15,8,-2.23,-0.66,0.85,-0.70,1,1,5376815.00
14,15,9,-1.35,0.79,-1.19,1.22,0,0,5388372.00
14,16,0,1.42,-0.40,-0.03,0.61,0,1,5415175.00
14,16,1,1.03,0.85,0.37,-1.14,0,1,5424262.00
14,16,2,0.42,-0.20,-1.13,2.36,1,0,5436942.00
14,16,3,-0.28,2.12,-2.28,2.05,1,1,5443808.00
14,16,4,-1.38,0.14,0.09,-1.39,0,0,5454100.00
14,16,5,-0.78,-3.50,1.01,0.89,1,0,5462513.00
14,16,6,1.56,3.27,0.77,-0.68,1,1,5470562.00
14,16,7,1.51,-0.12,1.39,-2.13,1,1,5482274.00
14,16,8,-0.11,1.27,0.29,-1.72,1,1,5495636.00
14,16,9,-1.56,-1.95,-0.90,0.30,1,0,5510418.00
14,17,0,0.31,-1.01,1.45,0.50,0,1,5525586.00
14,17,1,1.26,0.16,0.72,-1.41,0,1,5539543.00
14,17,2,-0.89,1.86,-1.14,-2.84,0,1,5549139.00
14,17,3,-1.72,0.49,-0.10,-0.09,1,1,5554714.00
14,17,4,3.90,2.23,4.04,-2.28,0,1,5562827.00
14,17,5,0.20,-0.18,-0.31,-0.72,1,0,5574439.00
14,17,6,1.37,-0.71,0.87,0.61,1,0,5588855.00
14,17,7,1.72,1.37,2.18,-2.57,0,1,5594942.00
14,17,8,-1.56,-2.00,-0.71,1.84,0,0,5597866.00
14,17,9,-0.68,-0.30,-0.31,0.31,0,0,5600842.00
14,18,0,-0.34,1.12,-1.42,0.67,1,0,5608623.00
14,18,1,-0.29,0.31,-1.31,-0.67,1,0,5611405.00
14,18,2,0.23,1.07,-2.64,-0.28,1,0,5614689.00
14,18,3,-0.69,-1.58,0.36,-1.92,0,1,5617653.00
14,18,4,-2.83,-2.51,0.20,-1.93,1,1,5620256.00
14,18,5,1.81,-0.09,1.41,0.23,1,1,5622914.00
14,18,6,-1.24,-2.13,0.49,-2.34,1,1,5625633.00
14,18,7,0.48,-0.46,0.81,0.40,1,1,5628681.00
14,18,8,2.99,2.19,0.83,1.64,0,1,5632593.00
14,18,9,-4.16,-2.35,-0.24,-0.73,0,0,5635521.00
14,19,0,0.50,0.83,-0.37,0.41,1,1,5647299.00
14,19,1,1.76,-0.80,-0.13,-1.21,1,1,5650205.00
14,19,2,2.31,-2.80,0.80,0.59,0,0,5654592.00
14,19,3,0.14,1.74,-1.49,-0.35,0,1,5659950.00
14,19,4,1.72,-1.63,-1.96,1.15,0,0,5663244.00
14,19,5,-1.38,-1.38,1.94,1.64,1,0,5668084.00
14,19,6,1.16,-3.45,-1.02,-0.35,1,0,5671031.00
14,19,7,0.06,1.38,-1.18,-2.15,1,1,5674587.00
14,19,8,0.04,-0.91,-1.56,-0.38,1,1,5677386.00
14,19,9,1.07,-1.25,-1.51,0.21,1,0,5680254.00
14,20,0,-0.27,-2.88,-0.27,-4.01,0,1,5685530.00
14,20,1,1.45,-0.07,-1.48,-0.86,0,1,5688405.00
14,20,2,3.27,0.83,-2.44,-2.42,1,1,5690786.00
14,20,3,2.68,3.15,-1.57,-0.23,1,0,5693249.00
14,20,4,-0.25,-2.37,0.81,-0.16,0,1,5695807.00
14,20,5,0.13,-0.21,-0.28,0.50,1,1,5698272.00
14,20,6,-0.08,1.25,-0.37,2.62,1,0,5701000.00
14,20,7,2.71,0.18,1.39,-1.70,0,1,5703645.00
14,20,8,-0.62,1.04,-0.50,-0.21,1,0,5706221.00
14,20,9,0.01,0.37,-1.36,-1.55,1,0,5708625.00
14,21,0,1.55,-0.15,1.26,0.49,1,0,5713360.00
14,21,1,-0.37,1.67,-1.53,-1.67,0,1,5716468.00
14,21,2,3.93,-1.63,-2.39,-0.67,1,0,5719431.00
14,21,3,-2.01,-0.91,1.80,-0.11,1,1,5721938.00
14,21,4,3.01,-0.43,-1.92,-2.37,1,1,5724774.00
14,21,5,-1.97,1.04,0.75,2.69,1,0,5727911.00
14,21,6,1.02,0.01,0.44,0.67,0,0,5730812.00
14,21,7,1.46,0.85,-2.94,0.17,0,0,5733454.00
14,21,8,1.99,1.49,-1.88,-1.21,0,0,5736998.00
14,21,9,-2.26,-0.69,0.31,1.91,0,0,5740216.00
14,22,0,1.80,1.90,1.23,-3.44,0,1,5749495.00
14,22,1,-0.07,-0.04,-0.59,0.32,0,0,5755492.00
14,22,2,-1.32,0.72,-1.37,0.00,0,0,5760468.00
14,22,3,1.38,-2.39,-1.46,0.84,0,1,5766397.00
14,22,4,0.43,-0.73,0.05,2.24,0,0,5769465.00
14,22,5,0.91,1.65,0.97,-1.54,1,0,5773879.00
14,22,6,0.50,2.26,2.53,-3.06,1,1,5776675.00
14,22,7,-1.46,0.83,1.04,-0.86,1,1,5779431.00
14,22,8,-0.20,-1.40,-1.49,1.43,1,0,5786000.00
14,22,9,0.38,-0.44,0.67,-0.38,1,1,5793945.00
14,23,0,0.69,0.65,0.99,1.04,0,1,5800329.00
14,23,1,-3.12,2.33,-2.38,-2.99,0,0,5802978.00
14,23,2,0.09,-0.88,-1.07,1.49,0,0,5807136.00
14,23,3,2.32,-0.24,-0.46,2.51,0,1,5811417.00
14,23,4,-0.55,0.64,0.48,-0.10,1,1,5815079.00
14,23,5,1.56,-1.52,0.64,1.73,1,0,5818184.00
14,23,6,-0.54,0.76,-1.58,0.41,1,0,5821121.00
14,23,7,0.71,-0.11,2.00,0.93,0,1,5823573.00
14,23,8,0.05,0.06,1.01,-0.06,1,1,5826152.00
14,23,9,2.25,-1.04,1.63,2.24,1,1,5830283.00
14,24,0,0.55,2.47,2.96,-3.08,0,1,5837771.00
14,24,1,-0.53,1.27,-1.40,-0.88,0,0,5842320.00
14,24,2,0.91,1.82,1.23,-1.81,0,1,5844940.00
14,24,3,-0.78,-0.57,-1.66,2.16,0,1,5847594.00
14,24,4,0.67,-0.79,-0.39,1.23,0,1,5850422.00
14,24,5,-0.71,-1.65,-3.10,4.74,0,1,5852983.00
14,24,6,0.65,0.62,0.23,0.69,1,1,5856075.00
14,24,7,1.37,-0.86,1.84,0.12,1,1,5858574.00
14,24,8,1.01,-1.48,-0.24,0.66,1,0,5861009.00
14,24,9,-0.96,-3.32,-0.13,2.86,0,1,5864903.00
14,25,0,1.08,2.72,0.30,3.09,1,1,5870554.00
14,25,1,-0.23,-0.62,-2.00,0.23,1,0,5873737.00
14,25,2,-0.84,1.34,1.44,1.11,1,1,5876305.00
14,25,3,-1.07,-0.81,0.10,0.66,1,1,5880011.00
14,25,4,0.94,-0.66,-0.05,0.97,1,1,5883077.00
14,25,5,0.02,2.46,0.60,0.46,0,1,5887289.00
14,25,6,2.34,4.03,0.07,0.75,1,1,5890467.00
14,25,7,-0.65,-3.15,-2.24,-1.20,1,0,5893305.00
14,25,8,0.51,0.33,1.06,0.23,1,1,5896751.00
14,25,9,2.74,1.78,-1.61,1.81,1,1,5900221.00
14,26,0,-1.45,0.63,-0.59,-1.04,1,1,5908095.00
14,26,1,-1.82,-0.74,-3.11,-1.27,1,1,5912568.00
14,26,2,0.68,1.13,1.99,-2.03,0,0,5916641.00
14,26,3,1.20,1.05,-0.24,0.55,0,1,5921459.00
14,26,4,-2.26,-0.43,-0.17,-2.06,1,0,5934926.00
14,26,5,1.88,0.84,1.45,0.11,0,0,5938685.00
14,26,6,-1.28,-3.77,0.35,-1.81,1,0,5944321.00
14,26,7,0.42,-0.26,0.08,1.17,1,1,5948629.00
14,26,8,-0.84,1.25,0.35,1.28,0,1,5952833.00
14,26,9,-0.67,1.51,-2.11,1.83,0,1,5956766.00
14,27,0,0.84,0.37,0.03,-1.13,0,0,5962694.00
14,27,1,3.04,1.42,1.30,-1.45,0,0,5965978.00
14,27,2,1.72,-0.52,2.70,0.87,1,0,5970554.00
14,27,3,1.95,-1.51,-2.07,0.45,1,0,5973757.00
14,27,4,1.50,-0.20,-0.79,0.79,0,0,5980715.00
14,27,5,-0.48,-2.12,-1.63,-0.17,1,0,5984760.00
14,27,6,-2.41,2.19,0.63,-0.49,0,1,5987922.00
14,27,7,-0.46,-2.16,-0.42,-1.09,1,0,5991785.00
14,27,8,-2.07,-2.73,-1.73,0.92,1,1,5994732.00
14,27,9,1.21,1.72,-2.32,-2.82,0,0,5999222.00
14,28,0,0.09,0.08,1.68,0.25,1,1,6006267.00
14,28,1,1.71,2.90,-0.98,0.32,1,1,6010530.00
14,28,2,0.41,0.73,-0.57,1.22,1,1,6014782.00
14,28,3,2.20,0.53,-3.37,-1.95,1,1,6025624.00
14,28,4,-2.01,-2.11,0.76,1.10,0,0,6038575.00
14,28,5,-0.02,0.24,0.55,1.01,0,0,6048183.00
14,28,6,-1.67,-0.95,1.39,0.52,0,0,6052900.00
14,28,7,-0.51,-1.57,-1.95,-2.64,0,0,6058307.00
14,28,8,-0.36,-1.28,-2.24,-1.06,0,0,6064153.00
14,28,9,0.18,-0.89,1.64,-1.58,1,1,6073566.00
14,29,0,-0.06,0.30,0.70,0.95,1,0,6081267.00
14,29,1,-1.49,1.97,-0.02,0.64,1,1,6088598.00
14,29,2,0.42,-0.41,-0.40,1.79,1,0,6102728.00
14,29,3,-0.37,0.12,0.98,2.24,1,0,6106409.00
14,29,4,0.23,-0.28,-0.83,0.28,1,0,6109915.00
14,29,5,-1.72,-0.13,2.55,-0.57,1,1,6113486.00
14,29,6,-1.42,3.83,0.31,-0.37,0,1,6117575.00
14,29,7,-0.17,-0.36,1.19,1.70,1,0,6120472.00
14,29,8,-2.08,0.42,0.40,-2.04,1,1,6123699.00
14,29,9,1.08,-1.12,0.57,-1.49,0,0,6127998.00
15,0,0,0.69,0.65,0.99,1.04,0,1,262272.00
15,0,1,-3.12,2.33,-2.38,-2.99,1,0,270455.00
15,0,2,0.09,-0.88,-1.07,1.49,1,0,285172.00
15,0,3,2.32,-0.24,-0.46,2.51,0,1,293316.00
15,0,4,-0.55,0.64,0.48,-0.10,1,1,307197.00
15,0,5,1.56,-1.52,0.64,1.73,0,0,317039.00
15,0,6,-0.54,0.76,-1.58,0.41,0,0,331002.00
15,0,7,0.71,-0.11,2.00,0.93,0,1,340274.00
15,0,8,0.05,0.06,1.01,-0.06,1,1,348980.00
15,0,9,2.25,-1.04,1.63,2.24,0,1,357140.00
15,1,0,-1.45,0.63,-0.59,-1.04,0,1,369858.00
15,1,1,-1.82,-0.74,-3.11,-1.27,1,1,393687.00
15,1,2,0.68,1.13,1.99,-2.03,0,0,400992.00
15,1,3,1.20,1.05,-0.24,0.55,0,1,411760.00
15,1,4,-2.26,-0.43,-0.17,-2.06,1,0,418377.00
15,1,5,1.88,0.84,1.45,0.11,0,0,424966.00
15,1,6,-1.28,-3.77,0.35,-1.81,1,0,433059.00
15,1,7,0.42,-0.26,0.08,1.17,0,1,442198.00
15,1,8,-0.84,1.25,0.35,1.28,1,1,455622.00
15,1,9,-0.67,1.51,-2.11,1.83,1,1,460702.00
15,2,0,0.97,0.07,-0.90,-0.88,0,0,474390.00
15,2,1,1.98,-2.06,-2.15,-2.88,0,0,481219.00
15,2,2,2.21,-0.58,-0.78,-3.10,0,0,487788.00
15,2,3,1.24,1.66,1.55,0.15,0,0,492749.00
15,2,4,0.15,-0.37,-1.89,-1.38,0,1,499316.00
15,2,5,-1.15,-2.59,-1.00,2.45,1,1,504561.00
15,2,6,-0.62,-1.44,0.69,-0.07,1,1,510960.00
15,2,7,-0.30,-0.73,-0.85,0.17,1,1,518507.00
15,2,8,-0.26,-1.57,-1.15,-0.02,1,1,523803.00
15,2,9,0.86,1.95,-0.54,0.00,0,0,528888.00
15,3,0,0.31,-1.01,1.45,0.50,0,1,535081.00
15,3,1,1.26,0.16,0.72,-1.41,1,1,542356.00
15,3,2,-0.89,1.86,-1.14,-2.84,0,1,548146.00
15,3,3,-1.72,0.49,-0.10,-0.09,1,1,554702.00
15,3,4,3.90,2.23,4.04,-2.28,0,1,564968.00
15,3,5,0.20,-0.18,-0.31,-0.72,1,0,574292.00
15,3,6,1.37,-0.71,0.87,0.61,0,0,582423.00
15,3,7,1.72,1.37,2.18,-2.57,0,1,587722.00
15,3,8,-1.56,-2.00,-0.71,1.84,1,0,599793.00
15,3,9,-0.68,-0.30,-0.31,0.31,0,0,607624.00
15,4,0,-0.44,0.28,-1.13,-1.11,0,1,618241.00
15,4,1,-0.54,0.28,-1.70,1.21,1,1,627077.00
15,4,2,-1.16,1.26,1.01,1.91,0,0,636008.00
15,4,3,0.11,-1.83,-0.51,1.05,1,0,643980.00
15,4,4,-2.91,3.66,0.06,-1.18,1,0,657331.00
15,4,5,-1.16,0.26,-2.34,1.89,0,0,667609.00
15,4,6,1.31,-1.52,0.10,-1.24,1,1,676748.00
15,4,7,-2.28,2.37,-2.07,-0.11,1,1,684863.00
15,4,8,0.80,-1.26,-1.18,-1.11,1,1,695954.00
15,4,9,-2.68,0.92,0.02,2.96,0,0,708075.00
15,5,0,-3.63,1.65,-0.37,-0.99,0,1,721164.00
15,5,1,0.72,-0.95,0.53,1.23,1,0,740301.00
15,5,2,-1.89,0.54,-1.69,-1.08,1,1,749332.00
15,5,3,-0.78,-0.31,0.48,-0.74,1,1,756999.00
15,5,4,1.15,-1.71,0.97,0.20,0,1,764350.00
15,5,5,0.56,-0.89,1.49,-0.83,1,1,767896.00
15,5,6,0.81,-1.16,0.39,-0.26,1,1,771940.00
15,5,7,4.57,-2.17,0.91,1.76,1,0,775722.00
15,5,8,3.52,-2.77,1.75,0.82,0,0,788707.00
15,5,9,0.38,-1.44,-1.28,-0.75,1,1,797779.00
15,6,0,-0.34,1.12,-1.42,0.67,1,0,823420.00
15,6,1,-0.29,0.31,-1.31,-0.67,0,0,829346.00
15,6,2,0.23,1.07,-2.64,-0.28,1,0,837495.00
15,6,3,-0.69,-1.58,0.36,-1.92,0,1,841726.00
15,6,4,-2.83,-2.51,0.20,-1.93,1,1,847423.00
15,6,5,1.81,-0.09,1.41,0.23,0,1,854348.00
15,6,6,-1.24,-2.13,0.49,-2.34,1,1,859803.00
15,6,7,0.48,-0.46,0.81,0.40,0,1,871506.00
15,6,8,2.99,2.19,0.83,1.64,0,1,877982.00
15,6,9,-4.16,-2.35,-0.24,-0.73,1,0,881999.00
15,7,0,-1.55,0.03,-0.51,-1.18,1,1,889765.00
15,7,1,0.40,2.61,0.13,-0.58,0,0,894140.00
15,7,2,-1.01,2.47,0.28,2.26,0,0,899447.00
15,7,3,-3.54,-0.14,-1.92,1.92,1,0,904041.00
15,7,4,-1.57,1.05,-0.59,0.65,1,0,907989.00
15,7,5,-0.94,-0.32,-0.04,1.87,0,0,919725.00
15,7,6,2.68,-0.72,0.67,0.60,1,0,923866.00
15,7,7,0.57,0.05,0.31,1.09,0,0,931442.00
15,7,8,0.00,-0.31,-0.11,-0.75,1,1,945768.00
15,7,9,0.23,0.21,0.92,0.23,0,0,950042.00
15,8,0,0.81,1.95,1.03,1.65,0,0,957067.00
15,8,1,0.47,0.93,0.91,1.26,0,0,965913.00
15,8,2,0.46,0.14,1.09,-0.87,0,1,972328.00
15,8,3,0.66,-1.65,2.46,-1.71,1,1,977400.00
15,8,4,0.92,1.59,-0.95,0.88,0,0,987743.00
15,8,5,-0.02,-0.72,-0.86,-2.23,1,1,991806.00
15,8,6,1.15,1.33,-0.31,-0.27,1,0,1000048.00
15,8,7,-0.92,-2.02,0.96,-2.40,0,1,1005206.00
15,8,8,-2.23,-0.66,0.85,-0.70,1,1,1010080.00
15,8,9,-1.35,0.79,-1.19,1.22,1,0,1014972.00
15,9,0,-0.06,0.30,0.70,0.95,0,0,1022276.00
15,9,1,-1.49,1.97,-0.02,0.64,0,1,1038332.00
15,9,2,0.42,-0.41,-0.40,1.79,0,0,1043488.00
15,9,3,-0.37,0.12,0.98,2.24,1,0,1046876.00
15,9,4,0.23,-0.28,-0.83,0.28,0,0,1053683.00
15,9,5,-1.72,-0.13,2.55,-0.57,1,1,1062226.00
15,9,6,-1.42,3.83,0.31,-0.37,1,1,1068699.00
15,9,7,-0.17,-0.36,1.19,1.70,0,0,1085616.00
15,9,8,-2.08,0.42,0.40,-2.04,1,1,1091839.00
15,9,9,1.08,-1.12,0.57,-1.49,0,0,1096752.00
15,10,0,1.80,1.90,1.23,-3.44,0,1,1110073.00
15,10,1,-0.07,-0.04,-0.59,0.32,0,0,1119318.00
15,10,2,-1.32,0.72,-1.37,0.00,0,0,1133596.00
15,10,3,1.38,-2.39,-1.46,0.84,0,1,1144089.00
15,10,4,0.43,-0.73,0.05,2.24,1,0,1153564.00
15,10,5,0.91,1.65,0.97,-1.54,0,0,1161250.00
15,10,6,0.50,2.26,2.53,-3.06,0,1,1169711.00
15,10,7,-1.46,0.83,1.04,-0.86,0,1,1177973.00
15,10,8,-0.20,-1.40,-1.49,1.43,0,0,1184648.00
15,10,9,0.38,-0.44,0.67,-0.38,1,1,1193523.00
15,11,0,1.21,1.33,-1.24,-2.55,0,0,1204286.00
15,11,1,-0.02,-0.32,-0.66,0.31,0,0,1214194.00
15,11,2,0.24,-0.74,2.71,-1.57,0,0,1219641.00
15,11,3,-0.67,0.43,-1.97,2.87,0,1,1225543.00
15,11,4,-1.17,-0.94,0.27,0.48,1,1,1232961.00
15,11,5,-2.51,1.45,-0.21,0.30,1,1,1243447.00
15,11,6,-1.41,-1.18,0.89,-0.83,1,0,1253365.00
15,11,7,-4.14,-0.40,0.25,0.92,1,1,1259974.00
15,11,8,0.28,-0.99,0.47,0.10,0,0,1264150.00
15,11,9,-0.64,0.27,1.62,-1.05,1,0,1269586.00
15,12,0,0.50,0.83,-0.37,0.41,1,1,1282743.00
15,12,1,1.76,-0.80,-0.13,-1.21,1,1,1287068.00
15,12,2,2.31,-2.80,0.80,0.59,1,0,1290400.00
15,12,3,0.14,1.74,-1.49,-0.35,1,1,1294846.00
15,12,4,1.72,-1.63,-1.96,1.15,0,0,1298625.00
15,12,5,-1.38,-1.38,1.94,1.64,0,0,1302957.00
15,12,6,1.16,-3.45,-1.02,-0.35,1,0,1307844.00
15,12,7,0.06,1.38,-1.18,-2.15,1,1,1311723.00
15,12,8,0.04,-0.91,-1.56,-0.38,1,1,1315720.00
15,12,9,1.07,-1.25,-1.51,0.21,0,0,1319740.00
15,13,0,0.11,-1.98,4.51,-2.37,0,0,1326280.00
15,13,1,0.41,0.79,0.60,-0.67,0,1,1330242.00
15,13,2,-0.30,-0.49,0.89,-1.78,0,1,1337563.00
15,13,3,-0.23,-1.03,0.49,-1.85,0,1,1344432.00
15,13,4,1.45,-1.31,0.27,-1.40,0,1,1347729.00
15,13,5,-1.72,1.50,-0.53,0.07,1,0,1350752.00
15,13,6,0.73,0.50,-0.05,-0.35,1,1,1353837.00
15,13,7,1.45,1.29,-1.87,1.04,1,1,1360112.00
15,13,8,-2.14,0.08,-0.49,-0.14,1,0,1363320.00
15,13,9,0.04,1.35,1.16,-1.04,0,0,1368665.00
15,14,0,0.09,0.08,1.68,0.25,1,1,1378189.00
15,14,1,1.71,2.90,-0.98,0.32,0,1,1382959.00
15,14,2,0.41,0.73,-0.57,1.22,0,1,1386962.00
15,14,3,2.20,0.53,-3.37,-1.95,1,1,1389669.00
15,14,4,-2.01,-2.11,0.76,1.10,1,0,1392444.00
15,14,5,-0.02,0.24,0.55,1.01,0,0,1394885.00
15,14,6,-1.67,-0.95,1.39,0.52,0,0,1398778.00
15,14,7,-0.51,-1.57,-1.95,-2.64,0,0,1402014.00
15,14,8,-0.36,-1.28,-2.24,-1.06,1,0,1405404.00
15,14,9,0.18,-0.89,1.64,-1.58,0,1,1407861.00
15,15,0,2.62,-1.65,2.01,3.78,0,0,1414164.00
15,15,1,1.08,0.18,1.43,-1.60,0,1,1417400.00
15,15,2,1.68,-2.38,-0.14,1.56,0,0,1420659.00
15,15,3,-1.68,-2.91,1.46,-1.67,1,0,1423293.00
15,15,4,-2.32,1.93,-1.02,-1.28,0,1,1425747.00
15,15,5,1.70,-0.50,1.35,1.94,1,0,1429940.00
15,15,6,-0.23,-0.88,0.12,2.36,0,0,1434412.00
15,15,7,-1.78,0.16,-0.30,-1.36,0,0,1439643.00
15,15,8,-2.09,1.18,-0.22,-1.42,0,0,1443532.00
15,15,9,1.24,-1.24,0.96,1.18,1,0,1446846.00
15,16,0,2.24,-0.59,0.86,1.46,0,0,1493995.00
15,16,1,-0.21,0.05,-1.07,-1.34,1,1,1498618.00
15,16,2,-0.43,0.88,-0.63,0.91,1,1,1503591.00
15,16,3,-3.69,-0.46,-1.43,-2.06,1,1,1507372.00
15,16,4,-0.11,0.86,-0.98,0.05,1,1,1515725.00
15,16,5,-1.05,-1.64,-0.26,-0.09,1,0,1520069.00
15,16,6,0.18,0.99,1.09,0.66,0,1,1524311.00
15,16,7,1.57,1.46,0.86,0.51,1,1,1528157.00
15,16,8,-0.61,-2.61,0.72,0.32,0,0,1533063.00
15,16,9,-0.75,0.14,-1.56,-0.70,1,1,1537467.00
15,17,0,1.08,2.72,0.30,3.09,0,1,1547518.00
15,17,1,-0.23,-0.62,-2.00,0.23,0,0,1552521.00
15,17,2,-0.84,1.34,1.44,1.11,0,1,1556166.00
15,17,3,-1.07,-0.81,0.10,0.66,1,1,1560208.00
15,17,4,0.94,-0.66,-0.05,0.97,1,1,1563809.00
15,17,5,0.02,2.46,0.60,0.46,1,1,1567629.00
15,17,6,2.34,4.03,0.07,0.75,0,1,1571120.00
15,17,7,-0.65,-3.15,-2.24,-1.20,1,0,1575012.00
15,17,8,0.51,0.33,1.06,0.23,1,1,1578510.00
15,17,9,2.74,1.78,-1.61,1.81,1,1,1582776.00
15,18,0,1.42,-0.40,-0.03,0.61,1,1,1590044.00
15,18,1,1.03,0.85,0.37,-1.14,1,1,1593497.00
15,18,2,0.42,-0.20,-1.13,2.36,1,0,1599177.00
15,18,3,-0.28,2.12,-2.28,2.05,1,1,1604475.00
15,18,4,-1.38,0.14,0.09,-1.39,0,0,1608319.00
15,18,5,-0.78,-3.50,1.01,0.89,0,0,1613819.00
15,18,6,1.56,3.27,0.77,-0.68,0,1,1618709.00
15,18,7,1.51,-0.12,1.39,-2.13,1,1,1622250.00
15,18,8,-0.11,1.27,0.29,-1.72,1,1,1626085.00
15,18,9,-1.56,-1.95,-0.90,0.30,0,0,1632694.00
15,19,0,-1.26,-0.35,-2.08,1.46,0,1,1640155.00
15,19,1,-0.45,-1.22,-0.60,1.64,1,1,1643883.00
15,19,2,0.92,-0.49,-0.58,1.75,0,1,1649184.00
15,19,3,-0.76,-0.21,-0.69,-1.13,1,1,1652566.00
15,19,4,-2.22,0.83,-0.98,2.00,0,1,1656034.00
15,19,5,1.44,0.48,0.26,0.30,1,0,1659567.00
15,19,6,-1.75,-0.84,-0.80,-2.49,1,0,1662650.00
15,19,7,-1.31,0.85,-0.55,0.11,0,1,1666160.00
15,19,8,-0.32,-0.65,-1.12,1.19,1,1,1670347.00
15,19,9,-1.62,1.59,0.32,-1.69,0,0,1676303.00
15,20,0,1.07,0.17,1.36,0.12,0,0,1683312.00
15,20,1,1.12,2.18,-0.97,0.00,0,0,1689169.00
15,20,2,0.11,-0.58,2.20,-1.25,1,0,1696283.00
15,20,3,-0.01,0.26,-2.79,-0.36,1,1,1702233.00
15,20,4,-0.71,1.60,-0.05,0.14,0,0,1707602.00
15,20,5,0.69,1.20,1.20,-1.37,0,0,1712154.00
15,20,6,1.02,0.04,-0.78,-0.98,1,1,1716844.00
15,20,7,0.04,0.54,1.80,1.63,0,0,1722041.00
15,20,8,1.21,0.55,-1.37,-2.35,1,1,1726158.00
15,20,9,0.38,-1.27,-0.09,0.68,0,1,1734518.00
15,21,0,0.55,1.57,0.84,0.89,0,0,1741909.00
15,21,1,0.87,1.47,-1.31,-0.39,1,1,1749004.00
15,21,2,1.64,1.04,2.46,0.18,0,0,1752170.00
15,21,3,-1.35,-1.25,-1.29,-0.98,1,1,1755537.00
15,21,4,2.13,2.46,0.01,-1.34,0,1,1760456.00
15,21,5,-0.71,-1.16,-0.80,-0.52,1,1,1764642.00
15,21,6,2.65,0.93,-0.54,-2.89,1,1,1771069.00
15,21,7,0.17,0.16,1.47,-0.23,0,1,1775471.00
15,21,8,2.65,2.64,0.56,-0.60,0,0,1780100.00
15,21,9,-0.38,0.52,-1.35,-0.52,1,1,1784612.00
15,22,0,0.84,0.37,0.03,-1.13,0,0,1792260.00
15,22,1,3.04,1.42,1.30,-1.45,0,0,1795513.00
15,22,2,1.72,-0.52,2.70,0.87,0,0,1800161.00
15,22,3,1.95,-1.51,-2.07,0.45,0,0,1807068.00
