participant,task,step,x0,x1,x2,x3,choice,target,time
6,14,9,1.77,-2.05,-1.52,1.35,0,0,1286786.00
6,15,0,2.15,1.84,-3.41,0.10,0,0,1292065.00
6,15,1,1.58,1.31,-2.51,0.64,0,0,1295534.00
6,15,2,1.14,1.34,-1.83,0.74,0,0,1299146.00
6,15,3,-2.28,-0.03,2.86,-0.76,1,1,1302697.00
6,15,4,-0.51,-0.03,0.43,0.35,1,1,1306283.00
6,15,5,-1.32,2.15,-1.68,0.31,1,1,1309706.00
6,15,6,0.11,-0.46,-0.82,-1.96,0,0,1313567.00
6,15,7,-0.47,-0.75,1.37,-0.10,1,0,1317056.00
6,15,8,-1.10,0.11,1.10,-1.09,1,1,1320456.00
6,15,9,0.28,-0.48,-0.69,-0.12,0,0,1326768.00
6,16,0,0.21,-0.13,0.29,0.65,0,0,1333027.00
6,16,1,-1.60,-1.34,2.52,1.47,1,1,1336325.00
6,16,2,1.27,0.40,-0.50,-1.75,0,0,1340466.00
6,16,3,1.82,0.74,-1.81,-1.67,0,0,1343847.00
6,16,4,0.27,0.20,1.20,1.08,0,1,1347128.00
6,16,5,0.26,-0.25,0.66,0.25,0,0,1351386.00
6,16,6,-0.83,-0.14,0.80,0.50,1,1,1354827.00
6,16,7,0.21,-1.33,0.58,0.87,0,0,1358288.00
6,16,8,-1.30,-1.71,1.53,2.32,1,0,1361268.00
6,16,9,-0.32,-1.38,0.58,0.47,1,0,1365457.00
6,17,0,-1.49,1.49,-1.75,1.42,1,1,1370919.00
6,17,1,-1.88,0.64,0.01,1.31,1,1,1374557.00
6,17,2,-0.63,-0.21,0.65,-2.01,1,0,1378368.00
6,17,3,-1.66,1.29,-1.33,2.35,1,1,1386969.00
6,17,4,-2.21,2.89,-2.23,-0.02,1,1,1390368.00
6,17,5,-1.22,-1.49,0.33,0.78,1,1,1396125.00
6,17,6,-0.56,1.20,-1.61,1.66,1,1,1400978.00
6,17,7,-1.59,-0.52,-1.06,1.04,1,1,1404467.00
6,17,8,-0.73,0.40,-0.35,2.16,1,1,1408378.00
6,17,9,1.46,1.23,1.48,1.84,0,1,1412099.00
6,18,0,0.71,-1.00,-0.57,0.78,0,0,1418759.00
6,18,1,-1.36,1.74,0.19,-0.45,1,1,1422422.00
6,18,2,-0.11,0.96,-0.54,-0.64,1,0,1426347.00
6,18,3,-0.61,0.56,-1.59,-0.13,1,1,1432439.00
6,18,4,-1.78,1.36,1.28,-1.45,1,1,1436080.00
6,18,5,0.27,0.93,2.02,0.01,1,0,1441118.00
6,18,6,1.90,-1.68,-2.32,0.86,0,0,1444599.00
6,18,7,-0.65,0.05,0.09,-0.06,1,1,1448148.00
6,18,8,0.99,-0.28,-1.48,0.17,0,0,1451828.00
6,18,9,-0.27,0.25,1.44,0.90,1,0,1456047.00
6,19,0,-0.10,1.12,-1.54,-0.36,1,1,1461809.00
6,19,1,-1.99,2.69,-0.50,-1.87,1,1,1465459.00
6,19,2,0.04,0.30,1.31,0.34,0,1,1469600.00
6,19,3,-0.77,-1.36,1.44,-0.53,1,1,1475160.00
6,19,4,-1.05,-1.47,0.42,-1.99,1,1,1478559.00
6,19,5,1.09,-1.64,-0.55,-1.09,0,0,1486787.00
6,19,6,0.47,2.01,-0.97,-2.10,0,1,1492161.00
6,19,7,2.07,0.75,2.97,2.88,0,0,1496751.00
6,19,8,-0.71,-0.08,1.91,0.49,1,1,1500820.00
6,19,9,-1.45,-0.68,2.37,-0.53,1,1,1504621.00
6,20,0,-1.59,1.58,1.95,1.31,1,1,1510240.00
6,20,1,-1.25,1.94,2.82,-1.79,1,1,1514144.00
6,20,2,0.96,-0.66,0.54,0.70,0,0,1517638.00
6,20,3,-0.92,-0.36,2.63,0.12,1,1,1521099.00
6,20,4,-0.68,0.66,0.22,-3.03,1,1,1524751.00
6,20,5,0.41,0.51,-1.43,-0.09,0,0,1528051.00
6,20,6,-2.14,2.13,-0.09,-1.85,1,1,1531311.00
6,20,7,0.65,-0.99,0.71,1.09,0,0,1534421.00
6,20,8,-0.63,-0.48,1.01,0.63,1,1,1537551.00
6,20,9,-0.05,1.50,-1.30,-1.92,1,1,1541510.00
6,21,0,-1.66,-0.82,0.22,0.07,1,1,1547138.00
6,21,1,1.92,-3.32,-0.32,0.38,1,1,1550401.00
6,21,2,2.19,-0.97,-0.84,-0.63,0,0,1553821.00
6,21,3,0.23,-1.68,-0.16,-1.37,0,1,1557480.00
6,21,4,1.16,-0.26,-0.91,-1.48,0,0,1561240.00
6,21,5,0.14,0.84,-0.67,1.22,0,0,1565422.00
6,21,6,0.03,1.56,2.06,0.13,0,0,1569272.00
6,21,7,1.09,-0.10,1.30,3.13,0,0,1572530.00
6,21,8,-1.80,0.55,4.57,3.10,1,1,1576268.00
6,21,9,-0.33,0.41,-1.30,-0.93,1,1,1580202.00
6,22,0,-0.60,-0.16,0.40,-0.25,1,0,1586872.00
6,22,1,0.90,0.93,-0.22,1.60,1,1,1590432.00
6,22,2,1.01,-1.16,1.28,-2.38,1,1,1594101.00
6,22,3,0.46,1.46,1.71,-0.83,1,1,1597641.00
6,22,4,1.26,1.75,1.60,0.07,1,1,1600961.00
6,22,5,2.19,0.94,2.38,-0.87,1,1,1604212.00
6,22,6,1.08,0.34,0.75,-0.12,1,1,1607719.00
6,22,7,0.38,1.00,2.20,-0.92,1,1,1611132.00
6,22,8,-1.97,0.86,-1.62,1.46,0,0,1614362.00
6,22,9,-0.71,-0.51,0.09,-0.02,0,0,1618152.00
6,23,0,-0.54,0.43,-1.09,-1.76,0,0,1623813.00
6,23,1,2.03,-0.21,2.42,0.46,1,1,1627213.00
6,23,2,-4.19,4.34,-1.96,-1.40,0,1,1630382.00
6,23,3,2.56,-2.91,2.18,-1.56,0,0,1634356.00
6,23,4,1.20,-1.28,0.90,0.06,0,0,1638253.00
6,23,5,-0.15,-1.03,-0.97,0.91,1,0,1641824.00
6,23,6,-1.03,-0.67,-1.57,-0.06,0,0,1645903.00
6,23,7,-2.97,1.00,-3.97,-0.51,1,1,1649682.00
6,23,8,-0.78,0.48,-2.35,-0.39,1,0,1654044.00
6,23,9,-2.10,1.03,1.37,1.56,1,1,1658393.00
6,24,0,-1.53,1.01,-1.36,0.17,0,0,1666070.00
6,24,1,-1.04,-0.54,-0.14,-0.22,0,0,1669313.00
6,24,2,0.24,-1.27,0.26,-0.08,1,0,1673273.00
6,24,3,0.64,1.60,-0.53,2.13,1,1,1677133.00
6,24,4,-0.12,-0.22,0.04,-2.88,0,0,1680732.00
6,24,5,-2.70,-0.30,-0.72,2.70,0,0,1683745.00
6,24,6,-2.77,0.26,-1.07,0.72,0,0,1686833.00
6,24,7,1.79,-0.57,2.64,-1.95,1,1,1690173.00
6,24,8,-2.01,-1.17,-0.10,-0.11,0,0,1693225.00
6,24,9,-0.59,-3.37,2.32,1.10,0,0,1697212.00
6,25,0,2.26,-0.62,-0.14,-1.18,1,1,1702883.00
6,25,1,-0.02,-2.00,-0.42,-0.66,0,1,1706824.00
6,25,2,1.40,-0.30,-0.05,-0.37,1,1,1711424.00
6,25,3,-0.73,1.87,0.18,0.29,0,0,1715124.00
6,25,4,0.89,-1.73,0.35,0.75,1,1,1718565.00
6,25,5,1.27,-1.47,-0.86,0.71,1,1,1722075.00
6,25,6,-0.21,-0.39,1.50,0.90,0,0,1725515.00
6,25,7,2.46,-1.32,-3.77,0.82,1,1,1728534.00
6,25,8,0.18,0.88,-0.34,-1.18,1,0,1732094.00
6,25,9,-0.23,0.42,1.67,1.03,0,0,1736153.00
6,26,0,0.28,0.39,-1.37,0.23,1,0,1743455.00
6,26,1,2.15,0.69,1.53,1.60,0,1,1746856.00
6,26,2,-2.41,-1.66,1.45,-2.21,1,0,1751405.00
6,26,3,2.21,0.31,0.19,0.97,1,1,1754835.00
6,26,4,-0.81,1.63,-1.43,0.32,0,0,1758164.00
6,26,5,-1.05,-0.79,-0.52,-0.87,0,0,1761365.00
6,26,6,-0.04,0.48,-1.39,0.80,0,0,1764745.00
6,26,7,-2.72,-1.56,0.85,-2.41,0,0,1767876.00
6,26,8,-0.47,0.68,-0.98,-0.85,0,0,1771452.00
6,26,9,1.30,0.57,-2.09,0.35,1,1,1774895.00
6,27,0,-0.52,-0.84,0.53,1.45,0,1,1780305.00
6,27,1,-2.14,1.70,1.18,1.53,1,0,1783487.00
6,27,2,-1.62,-0.19,-1.43,0.49,0,0,1786604.00
6,27,3,2.06,1.00,-0.18,-1.33,1,1,1789886.00
6,27,4,-0.85,-0.15,-0.68,-1.86,0,0,1793666.00
6,27,5,-0.61,-1.23,1.03,0.24,0,1,1796836.00
6,27,6,-0.57,-2.79,0.28,-0.83,0,1,1799948.00
6,27,7,-1.87,1.46,1.28,-0.23,0,0,1804796.00
6,27,8,-2.03,1.09,1.70,0.63,0,0,1808826.00
6,27,9,-4.12,3.02,1.47,1.42,0,0,1812006.00
6,28,0,1.52,-1.58,-0.18,1.25,1,0,1817644.00
6,28,1,0.95,-0.05,0.69,-0.24,1,0,1820986.00
6,28,2,0.34,0.80,-1.56,0.75,0,0,1824136.00
6,28,3,-2.61,0.89,-0.79,0.11,1,1,1827375.00
6,28,4,1.57,-1.43,1.52,-0.13,0,1,1830356.00
6,28,5,-1.19,0.25,0.65,2.28,1,1,1834075.00
6,28,6,1.07,-0.62,-0.32,0.37,0,0,1837371.00
6,28,7,0.75,0.99,-0.66,0.08,0,0,1840676.00
6,28,8,-2.31,2.25,-1.23,-1.33,1,0,1843848.00
6,28,9,0.37,0.44,-0.14,-1.55,0,0,1847825.00
6,29,0,-1.19,-0.72,0.77,0.69,1,1,1854117.00
6,29,1,3.08,-0.65,0.85,0.52,0,0,1857460.00
6,29,2,-0.56,2.04,0.92,1.34,1,0,1861347.00
6,29,3,0.47,-1.31,0.94,-0.86,0,1,1864768.00
6,29,4,3.32,-2.04,-0.14,-0.89,0,0,1868088.00
6,29,5,3.02,0.26,-0.22,0.58,0,0,1871489.00
6,29,6,-0.95,0.38,2.75,0.91,1,1,1874857.00
6,29,7,0.67,-1.27,-1.59,-1.85,0,1,1877955.00
6,29,8,-0.24,-0.22,-1.31,-2.82,1,1,1881387.00
6,29,9,2.09,2.26,1.19,2.39,0,0,1884478.00
7,0,0,2.26,-0.62,-0.14,-1.18,0,1,261351.00
7,0,1,-0.02,-2.00,-0.42,-0.66,1,1,269939.00
7,0,2,1.40,-0.30,-0.05,-0.37,1,1,277456.00
7,0,3,-0.73,1.87,0.18,0.29,0,0,283242.00
7,0,4,0.89,-1.73,0.35,0.75,1,1,290474.00
7,0,5,1.27,-1.47,-0.86,0.71,1,1,295967.00
7,0,6,-0.21,-0.39,1.50,0.90,0,0,305048.00
7,0,7,2.46,-1.32,-3.77,0.82,1,1,309206.00
7,0,8,0.18,0.88,-0.34,-1.18,0,0,317683.00
7,0,9,-0.23,0.42,1.67,1.03,0,0,324720.00
7,1,0,0.28,0.39,-1.37,0.23,0,0,335287.00
7,1,1,2.15,0.69,1.53,1.60,0,1,339029.00
7,1,2,-2.41,-1.66,1.45,-2.21,1,0,342895.00
7,1,3,2.21,0.31,0.19,0.97,1,1,348090.00
7,1,4,-0.81,1.63,-1.43,0.32,0,0,351831.00
7,1,5,-1.05,-0.79,-0.52,-0.87,0,0,357717.00
7,1,6,-0.04,0.48,-1.39,0.80,1,0,365126.00
7,1,7,-2.72,-1.56,0.85,-2.41,0,0,368808.00
7,1,8,-0.47,0.68,-0.98,-0.85,0,0,373412.00
7,1,9,1.30,0.57,-2.09,0.35,1,1,379163.00
7,2,0,-0.52,-0.84,0.53,1.45,1,1,385230.00
7,2,1,-2.14,1.70,1.18,1.53,0,0,392631.00
7,2,2,-1.62,-0.19,-1.43,0.49,1,0,397262.00
7,2,3,2.06,1.00,-0.18,-1.33,0,1,401147.00
7,2,4,-0.85,-0.15,-0.68,-1.86,0,0,405557.00
7,2,5,-0.61,-1.23,1.03,0.24,1,1,412961.00
7,2,6,-0.57,-2.79,0.28,-0.83,1,1,416496.00
7,2,7,-1.87,1.46,1.28,-0.23,0,0,421248.00
7,2,8,-2.03,1.09,1.70,0.63,0,0,425627.00
7,2,9,-4.12,3.02,1.47,1.42,0,0,430343.00
7,3,0,1.16,-0.28,-1.42,0.01,0,1,441072.00
7,3,1,0.86,2.35,2.09,-0.43,0,1,445723.00
7,3,2,-0.11,1.51,-0.09,-0.63,1,1,455685.00
7,3,3,0.60,0.71,0.92,0.71,1,1,459900.00
7,3,4,1.21,-0.26,-0.05,0.12,1,1,464648.00
7,3,5,3.00,-1.19,2.10,1.48,1,1,470156.00
7,3,6,0.52,0.16,-0.70,-1.34,0,1,478845.00
7,3,7,-1.07,0.10,-1.80,-1.99,0,0,482470.00
7,3,8,-1.47,0.60,-1.58,1.42,0,0,486425.00
7,3,9,-0.61,2.30,0.30,1.11,1,1,491031.00
7,4,0,-0.60,-0.16,0.40,-0.25,0,0,497659.00
7,4,1,0.90,0.93,-0.22,1.60,1,1,501152.00
7,4,2,1.01,-1.16,1.28,-2.38,1,1,504533.00
7,4,3,0.46,1.46,1.71,-0.83,1,1,507911.00
7,4,4,1.26,1.75,1.60,0.07,1,1,511528.00
7,4,5,2.19,0.94,2.38,-0.87,1,1,515119.00
7,4,6,1.08,0.34,0.75,-0.12,1,1,520095.00
7,4,7,0.38,1.00,2.20,-0.92,1,1,524103.00
7,4,8,-1.97,0.86,-1.62,1.46,0,0,528847.00
7,4,9,-0.71,-0.51,0.09,-0.02,0,0,532703.00
7,5,0,-1.82,-2.36,1.75,3.19,1,0,539284.00
7,5,1,0.74,1.13,0.34,-2.19,0,1,543913.00
7,5,2,1.52,0.61,2.87,-1.36,1,1,547029.00
7,5,3,2.20,4.40,2.18,-2.29,1,1,550240.00
7,5,4,1.60,-0.94,-0.75,0.30,1,1,554577.00
7,5,5,1.26,-0.70,-0.08,1.26,1,1,558921.00
7,5,6,-0.46,-0.78,-0.89,0.40,0,0,563965.00
7,5,7,-1.14,-2.08,0.20,2.90,0,0,567705.00
7,5,8,0.51,1.11,0.69,-1.08,1,1,571775.00
7,5,9,-0.81,-1.01,-0.95,0.99,0,0,575581.00
7,6,0,-1.49,1.49,-1.75,1.42,1,1,583020.00
7,6,1,-1.88,0.64,0.01,1.31,1,1,587751.00
7,6,2,-0.63,-0.21,0.65,-2.01,0,0,591871.00
7,6,3,-1.66,1.29,-1.33,2.35,0,1,596474.00
7,6,4,-2.21,2.89,-2.23,-0.02,1,1,600020.00
7,6,5,-1.22,-1.49,0.33,0.78,1,1,603738.00
7,6,6,-0.56,1.20,-1.61,1.66,0,1,607649.00
7,6,7,-1.59,-0.52,-1.06,1.04,0,1,611092.00
7,6,8,-0.73,0.40,-0.35,2.16,0,1,614717.00
7,6,9,1.46,1.23,1.48,1.84,1,1,617535.00
7,7,0,-1.19,-0.72,0.77,0.69,0,1,624226.00
7,7,1,3.08,-0.65,0.85,0.52,1,0,627152.00
7,7,2,-0.56,2.04,0.92,1.34,1,0,630855.00
7,7,3,0.47,-1.31,0.94,-0.86,1,1,634655.00
7,7,4,3.32,-2.04,-0.14,-0.89,1,0,637934.00
7,7,5,3.02,0.26,-0.22,0.58,0,0,641753.00
7,7,6,-0.95,0.38,2.75,0.91,0,1,645064.00
7,7,7,0.67,-1.27,-1.59,-1.85,1,1,648806.00
7,7,8,-0.24,-0.22,-1.31,-2.82,0,1,652575.00
7,7,9,2.09,2.26,1.19,2.39,0,0,655145.00
7,8,0,-0.10,1.12,-1.54,-0.36,0,1,659855.00
7,8,1,-1.99,2.69,-0.50,-1.87,1,1,661901.00
7,8,2,0.04,0.30,1.31,0.34,1,1,663995.00
7,8,3,-0.77,-1.36,1.44,-0.53,1,1,666143.00
7,8,4,-1.05,-1.47,0.42,-1.99,1,1,668271.00
7,8,5,1.09,-1.64,-0.55,-1.09,1,0,670416.00
7,8,6,0.47,2.01,-0.97,-2.10,1,1,672491.00
7,8,7,2.07,0.75,2.97,2.88,1,0,674565.00
7,8,8,-0.71,-0.08,1.91,0.49,1,1,676631.00
7,8,9,-1.45,-0.68,2.37,-0.53,1,1,678666.00
7,9,0,0.71,-1.00,-0.57,0.78,1,0,683859.00
7,9,1,-1.36,1.74,0.19,-0.45,1,1,685995.00
7,9,2,-0.11,0.96,-0.54,-0.64,1,0,688107.00
7,9,3,-0.61,0.56,-1.59,-0.13,1,1,690252.00
7,9,4,-1.78,1.36,1.28,-1.45,1,1,692381.00
7,9,5,0.27,0.93,2.02,0.01,1,0,694460.00
7,9,6,1.90,-1.68,-2.32,0.86,1,0,696545.00
7,9,7,-0.65,0.05,0.09,-0.06,1,1,698929.00
7,9,8,0.99,-0.28,-1.48,0.17,1,0,701099.00
7,9,9,-0.27,0.25,1.44,0.90,1,0,703143.00
7,10,0,-1.66,-0.82,0.22,0.07,1,1,707257.00
7,10,1,1.92,-3.32,-0.32,0.38,0,1,709357.00
7,10,2,2.19,-0.97,-0.84,-0.63,0,0,711450.00
7,10,3,0.23,-1.68,-0.16,-1.37,0,1,713554.00
7,10,4,1.16,-0.26,-0.91,-1.48,0,0,715620.00
7,10,5,0.14,0.84,-0.67,1.22,0,0,717696.00
7,10,6,0.03,1.56,2.06,0.13,0,0,719882.00
7,10,7,1.09,-0.10,1.30,3.13,1,0,721921.00
7,10,8,-1.80,0.55,4.57,3.10,0,1,723930.00
7,10,9,-0.33,0.41,-1.30,-0.93,0,1,726088.00
7,11,0,0.73,0.28,-0.27,-0.68,0,0,730732.00
7,11,1,0.48,-0.95,0.08,-0.55,0,0,732818.00
7,11,2,0.53,-0.49,0.01,-1.52,0,0,734840.00
7,11,3,1.25,1.32,-0.02,-1.68,1,0,736880.00
7,11,4,-0.66,-0.87,0.05,-0.44,0,0,738979.00
7,11,5,-1.05,1.25,-1.49,-0.72,1,1,741026.00
7,11,6,0.62,-2.16,0.76,0.55,1,0,743100.00
7,11,7,3.56,-1.93,4.18,-0.28,1,0,745272.00
7,11,8,0.66,1.17,0.43,-0.98,0,1,747403.00
7,11,9,2.00,-0.96,2.23,-2.42,1,0,749457.00
7,12,0,-0.54,0.43,-1.09,-1.76,0,0,754890.00
7,12,1,2.03,-0.21,2.42,0.46,0,1,757169.00
7,12,2,-4.19,4.34,-1.96,-1.40,0,1,759364.00
7,12,3,2.56,-2.91,2.18,-1.56,0,0,761637.00
7,12,4,1.20,-1.28,0.90,0.06,1,0,763767.00
7,12,5,-0.15,-1.03,-0.97,0.91,0,0,765865.00
7,12,6,-1.03,-0.67,-1.57,-0.06,0,0,767963.00
7,12,7,-2.97,1.00,-3.97,-0.51,0,1,771713.00
7,12,8,-0.78,0.48,-2.35,-0.39,1,0,773735.00
7,12,9,-2.10,1.03,1.37,1.56,1,1,776361.00
7,13,0,-1.59,1.58,1.95,1.31,1,1,780318.00
7,13,1,-1.25,1.94,2.82,-1.79,1,1,782465.00
7,13,2,0.96,-0.66,0.54,0.70,1,0,784517.00
7,13,3,-0.92,-0.36,2.63,0.12,1,1,786577.00
7,13,4,-0.68,0.66,0.22,-3.03,1,1,788594.00
7,13,5,0.41,0.51,-1.43,-0.09,1,0,790636.00
7,13,6,-2.14,2.13,-0.09,-1.85,1,1,792644.00
7,13,7,0.65,-0.99,0.71,1.09,1,0,794837.00
7,13,8,-0.63,-0.48,1.01,0.63,1,1,796851.00
7,13,9,-0.05,1.50,-1.30,-1.92,1,1,798886.00
7,14,0,-3.71,2.19,-0.27,0.24,1,1,803517.00
7,14,1,-0.79,-0.96,-0.30,-0.62,1,1,805685.00
7,14,2,-0.73,-0.08,-1.27,-0.05,1,1,807735.00
7,14,3,1.35,-1.59,-0.58,-1.58,1,1,809845.00
7,14,4,0.55,-2.01,1.21,-1.48,0,1,812514.00
7,14,5,-1.09,1.65,-1.41,2.20,0,1,814546.00
7,14,6,-1.94,-1.31,1.36,0.14,0,1,816686.00
7,14,7,-1.20,2.82,-0.21,2.76,0,0,818790.00
7,14,8,0.85,-2.12,2.40,0.17,0,0,820883.00
7,14,9,-0.44,2.52,-1.70,2.34,0,0,822938.00
7,15,0,-0.39,1.71,1.58,-1.42,0,1,826999.00
7,15,1,1.89,-1.86,-0.84,1.60,1,0,829056.00
7,15,2,1.96,-3.72,-2.58,1.84,1,0,831157.00
7,15,3,0.19,-3.63,-2.09,1.19,1,0,835926.00
7,15,4,0.10,-0.46,-0.71,1.05,1,1,837956.00
7,15,5,-0.83,2.84,-0.03,-0.51,1,1,840109.00
7,15,6,-1.90,1.22,-0.50,0.39,1,1,842183.00
7,15,7,-0.37,0.38,-0.61,-0.08,1,1,844251.00
7,15,8,1.32,-1.20,-0.97,0.60,1,0,846347.00
7,15,9,1.77,-2.05,-1.52,1.35,1,0,848473.00
7,16,0,-0.80,-1.70,1.73,-1.08,1,1,852758.00
7,16,1,0.31,0.00,-1.04,-0.45,1,0,854782.00
7,16,2,-2.02,-0.50,1.18,-0.52,1,1,856814.00
7,16,3,0.41,-1.61,2.61,-0.51,1,1,858928.00
7,16,4,-0.25,-1.62,0.28,-1.61,1,1,861066.00
7,16,5,-3.05,-1.06,2.36,-1.86,1,1,863121.00
7,16,6,-1.08,0.60,0.26,0.68,1,1,865357.00
7,16,7,-0.22,0.08,1.71,2.80,1,1,867404.00
7,16,8,2.64,-1.56,-0.09,0.22,1,0,869471.00
7,16,9,-1.50,-0.09,2.10,3.11,1,1,871638.00
7,17,0,0.04,-0.51,0.78,-0.83,1,1,876777.00
7,17,1,0.00,-1.02,0.72,-0.41,1,1,878931.00
7,17,2,2.06,2.00,-2.67,1.91,1,0,881043.00
7,17,3,0.66,0.83,-1.18,1.00,1,0,883138.00
7,17,4,-0.86,-0.18,0.92,-0.48,1,1,885419.00
7,17,5,0.38,2.11,-1.88,2.38,1,0,887607.00
7,17,6,2.03,0.26,0.41,-1.14,1,0,889759.00
7,17,7,-0.98,-2.35,2.66,-1.42,1,1,891844.00
7,17,8,0.50,0.48,-0.91,-0.26,1,0,894049.00
7,17,9,1.11,4.60,-0.31,4.06,1,0,896223.00
7,18,0,2.15,1.84,-3.41,0.10,1,0,907134.00
7,18,1,1.58,1.31,-2.51,0.64,1,0,909176.00
7,18,2,1.14,1.34,-1.83,0.74,1,0,911353.00
7,18,3,-2.28,-0.03,2.86,-0.76,1,1,913406.00
7,18,4,-0.51,-0.03,0.43,0.35,1,1,915460.00
7,18,5,-1.32,2.15,-1.68,0.31,1,1,917646.00
7,18,6,0.11,-0.46,-0.82,-1.96,1,0,919815.00
7,18,7,-0.47,-0.75,1.37,-0.10,1,0,921935.00
7,18,8,-1.10,0.11,1.10,-1.09,1,1,924031.00
7,18,9,0.28,-0.48,-0.69,-0.12,1,0,926168.00
7,19,0,0.02,-0.11,0.66,2.57,1,0,958979.00
7,19,1,-1.42,-0.10,-1.55,-2.27,1,1,961219.00
7,19,2,-1.98,0.43,1.75,1.15,1,1,963236.00
7,19,3,-1.30,2.00,1.86,-1.06,1,1,965278.00
7,19,4,0.79,-0.24,2.16,0.99,1,0,967330.00
7,19,5,1.45,0.18,-0.69,0.33,1,0,969527.00
7,19,6,-0.02,0.27,0.13,0.02,1,1,971640.00
7,19,7,0.56,1.01,-2.39,0.87,1,1,973754.00
7,19,8,0.69,1.77,0.79,-0.71,1,0,975960.00
7,19,9,1.62,-1.13,-1.70,1.89,1,0,978009.00
7,20,0,1.52,-1.58,-0.18,1.25,1,0,981761.00
7,20,1,0.95,-0.05,0.69,-0.24,1,0,983822.00
7,20,2,0.34,0.80,-1.56,0.75,1,0,986030.00
7,20,3,-2.61,0.89,-0.79,0.11,1,1,988083.00
7,20,4,1.57,-1.43,1.52,-0.13,1,1,990285.00
7,20,5,-1.19,0.25,0.65,2.28,1,1,992488.00
7,20,6,1.07,-0.62,-0.32,0.37,1,0,994677.00
7,20,7,0.75,0.99,-0.66,0.08,1,0,996830.00
7,20,8,-2.31,2.25,-1.23,-1.33,1,0,999209.00
7,20,9,0.37,0.44,-0.14,-1.55,1,0,1001272.00
7,21,0,-1.53,1.01,-1.36,0.17,1,0,1006177.00
7,21,1,-1.04,-0.54,-0.14,-0.22,1,0,1008394.00
7,21,2,0.24,-1.27,0.26,-0.08,1,0,1010768.00
7,21,3,0.64,1.60,-0.53,2.13,1,1,1013352.00
7,21,4,-0.12,-0.22,0.04,-2.88,1,0,1015405.00
7,21,5,-2.70,-0.30,-0.72,2.70,1,0,1017696.00
7,21,6,-2.77,0.26,-1.07,0.72,1,0,1019824.00
7,21,7,1.79,-0.57,2.64,-1.95,1,1,1022092.00
7,21,8,-2.01,-1.17,-0.10,-0.11,1,0,1024147.00
7,21,9,-0.59,-3.37,2.32,1.10,1,0,1026182.00
7,22,0,-0.82,0.30,-0.53,-0.32,1,1,1032633.00
7,22,1,-0.41,-0.81,-0.74,-1.06,1,1,1034720.00
7,22,2,1.13,-0.19,1.34,0.84,1,0,1036968.00
7,22,3,-1.58,-0.55,2.55,-0.55,1,0,1039012.00
7,22,4,-1.22,0.69,-0.91,-1.05,1,1,1041212.00
7,22,5,-0.21,0.04,0.43,2.09,1,0,1043325.00
7,22,6,0.98,-0.66,0.48,0.02,1,0,1045508.00
7,22,7,1.13,-1.37,1.28,2.70,1,0,1047736.00
7,22,8,-0.16,0.72,-0.92,-0.12,1,1,1049878.00
7,22,9,-1.01,-1.82,1.72,-1.59,1,0,1052442.00
7,23,0,0.79,0.75,1.02,-0.80,1,1,1056887.00
7,23,1,-1.05,-1.47,-1.61,0.78,1,0,1059119.00
7,23,2,-0.19,-1.20,1.39,0.58,1,0,1061145.00
7,23,3,-1.91,0.37,0.26,-1.41,1,0,1063278.00
7,23,4,-0.61,0.03,0.26,0.19,1,0,1065385.00
7,23,5,1.11,-1.64,-0.21,1.92,1,1,1068077.00
7,23,6,0.85,-0.15,1.56,1.24,1,1,1071178.00
7,23,7,-1.75,-0.04,0.60,0.49,1,0,1073245.00
7,23,8,-3.47,-2.00,-1.50,1.88,1,0,1075449.00
7,23,9,-1.25,0.17,-0.76,-0.78,1,0,1089247.00
7,24,0,-1.17,-0.16,0.73,-1.23,1,0,1108562.00
7,24,1,3.04,-2.48,1.19,-2.92,1,1,1110601.00
7,24,2,0.25,-0.28,0.00,0.23,1,1,1113178.00
7,24,3,-1.68,-2.60,0.97,-0.54,1,0,1115346.00
7,24,4,2.41,1.34,-0.79,-1.97,1,1,1120362.00
7,24,5,-0.40,-2.53,0.15,-1.67,1,1,1122509.00
7,24,6,-1.54,1.82,-1.77,1.62,1,0,1124745.00
7,24,7,0.56,2.67,-1.89,1.23,1,0,1126772.00
7,24,8,-0.82,-1.52,3.00,0.26,1,0,1129177.00
7,24,9,-1.22,-1.26,0.18,1.82,1,0,1131410.00
7,25,0,1.73,-1.29,0.72,0.40,1,0,1195938.00
7,25,1,1.12,-0.60,1.20,1.30,1,0,1198107.00
7,25,2,-0.78,0.66,-0.57,0.31,1,1,1201899.00
7,25,3,-0.34,-2.25,-1.09,3.60,1,1,1203984.00
7,25,4,0.50,1.98,1.00,0.16,1,0,1206006.00
7,25,5,-1.38,0.68,-1.50,-1.33,1,1,1208022.00
7,25,6,0.11,1.07,-0.18,-2.72,1,0,1210730.00
7,25,7,-0.56,-0.36,-3.05,1.95,1,1,1217297.00
7,25,8,-2.14,2.35,-0.63,-2.56,1,1,1219561.00
7,25,9,-2.54,1.05,-1.43,-0.84,1,1,1230916.00
7,26,0,-1.50,2.35,-0.11,0.20,1,0,1249994.00
7,26,1,0.27,0.77,0.12,-0.63,1,1,1252182.00
7,26,2,1.41,-0.63,-0.34,-1.91,1,1,1254359.00
7,26,3,-0.82,-2.00,-0.17,2.20,1,0,1257281.00
7,26,4,0.84,-0.20,1.97,0.57,1,1,1259380.00
7,26,5,1.55,-1.31,-2.02,-0.62,1,1,1262241.00
